state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
AL,Jaramataia/AL,2703700,2,Sinovac,F,75-79,5751,25
AL,Jaramataia/AL,2703700,2,Sinovac,F,80-84,5751,5
AL,Jaramataia/AL,2703700,2,Sinovac,F,85-89,5751,5
AL,Jaramataia/AL,2703700,2,Sinovac,F,90+,5751,2
AL,Jaramataia/AL,2703700,2,Sinovac,M,0-4,5751,12
AL,Jaramataia/AL,2703700,2,Sinovac,M,10-14,5751,44
AL,Jaramataia/AL,2703700,2,Sinovac,M,15-19,5751,24
AL,Jaramataia/AL,2703700,2,Sinovac,M,20-24,5751,46
AL,Jaramataia/AL,2703700,2,Sinovac,M,25-29,5751,77
AL,Jaramataia/AL,2703700,2,Sinovac,M,30-34,5751,77
AL,Jaramataia/AL,2703700,2,Sinovac,M,35-39,5751,39
AL,Jaramataia/AL,2703700,2,Sinovac,M,40-44,5751,91
AL,Jaramataia/AL,2703700,2,Sinovac,M,45-49,5751,44
AL,Jaramataia/AL,2703700,2,Sinovac,M,5-9,5751,96
AL,Jaramataia/AL,2703700,2,Sinovac,M,50-54,5751,23
AL,Jaramataia/AL,2703700,2,Sinovac,M,55-59,5751,14
AL,Jaramataia/AL,2703700,2,Sinovac,M,60-64,5751,47
AL,Jaramataia/AL,2703700,2,Sinovac,M,65-69,5751,31
AL,Jaramataia/AL,2703700,2,Sinovac,M,70-74,5751,43
AL,Jaramataia/AL,2703700,2,Sinovac,M,75-79,5751,30
AL,Jaramataia/AL,2703700,2,Sinovac,M,80-84,5751,2
AL,Jaramataia/AL,2703700,2,Sinovac,M,85-89,5751,3
AL,Jaramataia/AL,2703700,2,Sinovac,M,90+,5751,2
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,15-19,5751,13
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,20-24,5751,12
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,25-29,5751,15
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,30-34,5751,10
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,35-39,5751,19
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,40-44,5751,38
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,45-49,5751,33
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,50-54,5751,43
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,55-59,5751,38
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,60-64,5751,18
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,65-69,5751,13
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,70-74,5751,7
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,75-79,5751,7
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,80-84,5751,9
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,85-89,5751,4
AL,Jaramataia/AL,2703700,3,AstraZeneca,F,90+,5751,3
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,10-14,5751,3
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,15-19,5751,9
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,20-24,5751,9
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,25-29,5751,7
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,30-34,5751,9
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,35-39,5751,8
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,40-44,5751,20
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,45-49,5751,27
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,50-54,5751,20
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,55-59,5751,25
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,60-64,5751,29
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,65-69,5751,12
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,70-74,5751,3
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,75-79,5751,5
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,80-84,5751,8
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,85-89,5751,1
AL,Jaramataia/AL,2703700,3,AstraZeneca,M,90+,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,F,15-19,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,F,20-24,5751,4
AL,Jaramataia/AL,2703700,3,Janssen,F,25-29,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,F,30-34,5751,6
AL,Jaramataia/AL,2703700,3,Janssen,F,35-39,5751,12
AL,Jaramataia/AL,2703700,3,Janssen,F,40-44,5751,5
AL,Jaramataia/AL,2703700,3,Janssen,F,45-49,5751,2
AL,Jaramataia/AL,2703700,3,Janssen,F,50-54,5751,11
AL,Jaramataia/AL,2703700,3,Janssen,F,55-59,5751,10
AL,Jaramataia/AL,2703700,3,Janssen,F,60-64,5751,5
AL,Jaramataia/AL,2703700,3,Janssen,F,65-69,5751,6
AL,Jaramataia/AL,2703700,3,Janssen,F,70-74,5751,7
AL,Jaramataia/AL,2703700,3,Janssen,F,75-79,5751,2
AL,Jaramataia/AL,2703700,3,Janssen,F,80-84,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,F,90+,5751,2
AL,Jaramataia/AL,2703700,3,Janssen,M,15-19,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,M,20-24,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,M,30-34,5751,2
AL,Jaramataia/AL,2703700,3,Janssen,M,35-39,5751,13
AL,Jaramataia/AL,2703700,3,Janssen,M,40-44,5751,6
AL,Jaramataia/AL,2703700,3,Janssen,M,45-49,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,M,50-54,5751,5
AL,Jaramataia/AL,2703700,3,Janssen,M,55-59,5751,9
AL,Jaramataia/AL,2703700,3,Janssen,M,60-64,5751,3
AL,Jaramataia/AL,2703700,3,Janssen,M,65-69,5751,1
AL,Jaramataia/AL,2703700,3,Janssen,M,70-74,5751,4
AL,Jaramataia/AL,2703700,3,Janssen,M,80-84,5751,2
AL,Jaramataia/AL,2703700,3,Janssen,M,90+,5751,1
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,10-14,5751,11
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,15-19,5751,34
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,20-24,5751,93
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,25-29,5751,105
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,30-34,5751,130
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,35-39,5751,92
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,40-44,5751,150
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,45-49,5751,119
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,50-54,5751,120
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,55-59,5751,115
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,60-64,5751,90
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,65-69,5751,81
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,70-74,5751,48
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,75-79,5751,28
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,80-84,5751,20
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,85-89,5751,12
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,F,90+,5751,11
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,10-14,5751,11
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,15-19,5751,35
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,20-24,5751,42
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,25-29,5751,64
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,30-34,5751,59
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,35-39,5751,61
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,40-44,5751,85
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,45-49,5751,101
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,50-54,5751,87
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,55-59,5751,98
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,60-64,5751,79
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,65-69,5751,65
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,70-74,5751,52
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,75-79,5751,34
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,80-84,5751,20
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,85-89,5751,12
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech,M,90+,5751,10
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,10-14,5751,1
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,15-19,5751,2
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,20-24,5751,6
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,25-29,5751,12
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,30-34,5751,8
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,35-39,5751,10
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,40-44,5751,7
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,45-49,5751,5
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,50-54,5751,9
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,55-59,5751,12
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,60-64,5751,28
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,65-69,5751,21
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,70-74,5751,15
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,75-79,5751,12
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,80-84,5751,9
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,85-89,5751,2
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,F,90+,5751,2
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,15-19,5751,1
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,20-24,5751,2
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,25-29,5751,3
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,30-34,5751,3
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,35-39,5751,4
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,40-44,5751,4
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,45-49,5751,4
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,50-54,5751,6
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,55-59,5751,22
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,60-64,5751,19
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,65-69,5751,21
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,70-74,5751,16
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,75-79,5751,16
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,80-84,5751,4
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,85-89,5751,4
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Bivalente,M,90+,5751,1
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Pediátrica,F,0-4,5751,1
AL,Jaramataia/AL,2703700,3,Pfizer/BioNTech - Pediátrica,M,0-4,5751,1
AL,Jaramataia/AL,2703700,3,Sinovac,F,10-14,5751,33
AL,Jaramataia/AL,2703700,3,Sinovac,F,15-19,5751,38
AL,Jaramataia/AL,2703700,3,Sinovac,F,25-29,5751,1
AL,Jaramataia/AL,2703700,3,Sinovac,M,10-14,5751,36
AL,Jaramataia/AL,2703700,3,Sinovac,M,15-19,5751,22
AL,Jaramataia/AL,2703700,3,Sinovac,M,40-44,5751,1
AL,Jaramataia/AL,2703700,3,Sinovac,M,5-9,5751,1
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,20-24,11495,1
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,30-34,11495,3
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,35-39,11495,15
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,40-44,11495,15
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,45-49,11495,9
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,50-54,11495,4
AL,Jequiá da Praia/AL,2703759,0,Janssen,F,60-64,11495,1
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,25-29,11495,1
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,30-34,11495,1
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,35-39,11495,13
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,40-44,11495,17
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,45-49,11495,8
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,50-54,11495,7
AL,Jequiá da Praia/AL,2703759,0,Janssen,M,55-59,11495,4
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,15-19,11495,44
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,20-24,11495,39
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,25-29,11495,96
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,30-34,11495,155
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,35-39,11495,136
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,40-44,11495,192
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,45-49,11495,164
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,50-54,11495,191
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,55-59,11495,168
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,60-64,11495,82
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,65-69,11495,31
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,70-74,11495,14
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,75-79,11495,30
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,80-84,11495,23
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,85-89,11495,26
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,F,90+,11495,7
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,15-19,11495,44
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,20-24,11495,30
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,25-29,11495,45
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,30-34,11495,105
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,35-39,11495,112
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,40-44,11495,117
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,45-49,11495,130
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,50-54,11495,161
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,55-59,11495,162
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,60-64,11495,88
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,65-69,11495,57
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,70-74,11495,16
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,75-79,11495,22
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,80-84,11495,27
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,85-89,11495,12
AL,Jequiá da Praia/AL,2703759,1,AstraZeneca,M,90+,11495,8
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,10-14,11495,257
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,15-19,11495,371
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,20-24,11495,262
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,25-29,11495,233
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,30-34,11495,125
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,35-39,11495,136
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,40-44,11495,141
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,45-49,11495,89
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,5-9,11495,22
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,50-54,11495,46
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,55-59,11495,17
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,60-64,11495,5
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,65-69,11495,3
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,70-74,11495,1
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,75-79,11495,1
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,F,80-84,11495,2
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,10-14,11495,243
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,15-19,11495,364
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,20-24,11495,293
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,25-29,11495,216
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,30-34,11495,126
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,35-39,11495,156
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,40-44,11495,163
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,45-49,11495,120
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,5-9,11495,23
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,50-54,11495,72
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,55-59,11495,21
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,60-64,11495,8
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,65-69,11495,3
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,70-74,11495,4
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,75-79,11495,1
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech,M,80-84,11495,2
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech - Pediátrica,F,0-4,11495,38
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech - Pediátrica,F,10-14,11495,78
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech - Pediátrica,F,5-9,11495,173
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech - Pediátrica,M,0-4,11495,46
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech - Pediátrica,M,10-14,11495,81
AL,Jequiá da Praia/AL,2703759,1,Pfizer/BioNTech - Pediátrica,M,5-9,11495,172
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,0-4,11495,21
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,10-14,11495,1
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,15-19,11495,6
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,20-24,11495,55
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,25-29,11495,38
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,30-34,11495,59
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,35-39,11495,102
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,40-44,11495,42
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,45-49,11495,19
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,5-9,11495,7
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,50-54,11495,9
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,55-59,11495,2
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,60-64,11495,86
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,65-69,11495,70
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,70-74,11495,99
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,75-79,11495,40
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,80-84,11495,13
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,85-89,11495,7
AL,Jequiá da Praia/AL,2703759,1,Sinovac,F,90+,11495,3
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,0-4,11495,14
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,10-14,11495,1
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,15-19,11495,6
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,20-24,11495,42
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,25-29,11495,28
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,30-34,11495,38
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,35-39,11495,69
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,40-44,11495,32
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,45-49,11495,22
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,5-9,11495,5
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,50-54,11495,14
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,55-59,11495,4
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,60-64,11495,83
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,65-69,11495,79
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,70-74,11495,69
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,75-79,11495,33
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,80-84,11495,15
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,85-89,11495,5
AL,Jequiá da Praia/AL,2703759,1,Sinovac,M,90+,11495,1
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,15-19,11495,12
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,20-24,11495,39
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,25-29,11495,89
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,30-34,11495,149
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,35-39,11495,124
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,40-44,11495,187
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,45-49,11495,159
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,50-54,11495,181
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,55-59,11495,170
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,60-64,11495,91
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,65-69,11495,36
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,70-74,11495,13
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,75-79,11495,26
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,80-84,11495,25
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,85-89,11495,25
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,F,90+,11495,9
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,15-19,11495,9
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,20-24,11495,22
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,25-29,11495,41
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,30-34,11495,93
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,35-39,11495,106
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,40-44,11495,107
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,45-49,11495,138
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,50-54,11495,159
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,55-59,11495,163
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,60-64,11495,89
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,65-69,11495,63
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,70-74,11495,17
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,75-79,11495,19
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,80-84,11495,26
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,85-89,11495,12
AL,Jequiá da Praia/AL,2703759,2,AstraZeneca,M,90+,11495,7
AL,Jequiá da Praia/AL,2703759,2,Janssen,F,45-49,11495,1
AL,Jequiá da Praia/AL,2703759,2,Janssen,M,30-34,11495,1
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,10-14,11495,184
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,15-19,11495,357
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,20-24,11495,224
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,25-29,11495,219
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,30-34,11495,110
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,35-39,11495,118
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,40-44,11495,143
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,45-49,11495,86
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,50-54,11495,43
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,55-59,11495,13
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,60-64,11495,5
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,65-69,11495,3
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,70-74,11495,1
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,75-79,11495,1
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,F,80-84,11495,2
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,10-14,11495,182
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,15-19,11495,354
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,20-24,11495,239
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,25-29,11495,178
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,30-34,11495,117
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,35-39,11495,143
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,40-44,11495,143
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,45-49,11495,116
AL,Jequiá da Praia/AL,2703759,2,Pfizer/BioNTech,M,50-54,11495,68
