state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,10-14,12637,1
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,15-19,12637,2
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,20-24,12637,9
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,25-29,12637,5
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,30-34,12637,6
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,35-39,12637,11
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,40-44,12637,6
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,45-49,12637,5
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,50-54,12637,3
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,55-59,12637,9
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,60-64,12637,4
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,65-69,12637,5
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,70-74,12637,3
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,F,75-79,12637,1
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,20-24,12637,7
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,25-29,12637,7
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,30-34,12637,4
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,35-39,12637,10
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,40-44,12637,4
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,45-49,12637,5
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,50-54,12637,7
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,55-59,12637,3
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,60-64,12637,10
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,65-69,12637,11
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,70-74,12637,7
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,75-79,12637,3
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,80-84,12637,2
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,85-89,12637,1
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Bivalente,M,90+,12637,1
RR,Iracema/RR,1400282,3,Pfizer/BioNTech - Pediátrica,F,10-14,12637,1
RR,Iracema/RR,1400282,3,Sinovac,F,25-29,12637,2
RR,Iracema/RR,1400282,3,Sinovac,F,40-44,12637,3
RR,Iracema/RR,1400282,3,Sinovac,F,50-54,12637,1
RR,Iracema/RR,1400282,3,Sinovac,M,20-24,12637,1
RR,Iracema/RR,1400282,3,Sinovac,M,50-54,12637,1
RR,Iracema/RR,1400282,3,Sinovac,M,60-64,12637,1
RR,Iracema/RR,1400282,3,Sinovac,M,70-74,12637,1
RR,Iracema/RR,1400282,4,Pfizer/BioNTech,M,50-54,12637,1
RR,Mucajaí/RR,1400308,0,Janssen,F,15-19,18482,37
RR,Mucajaí/RR,1400308,0,Janssen,F,20-24,18482,20
RR,Mucajaí/RR,1400308,0,Janssen,F,25-29,18482,17
RR,Mucajaí/RR,1400308,0,Janssen,F,30-34,18482,16
RR,Mucajaí/RR,1400308,0,Janssen,F,35-39,18482,12
RR,Mucajaí/RR,1400308,0,Janssen,F,40-44,18482,5
RR,Mucajaí/RR,1400308,0,Janssen,F,45-49,18482,2
RR,Mucajaí/RR,1400308,0,Janssen,F,50-54,18482,3
RR,Mucajaí/RR,1400308,0,Janssen,F,55-59,18482,1
RR,Mucajaí/RR,1400308,0,Janssen,M,15-19,18482,31
RR,Mucajaí/RR,1400308,0,Janssen,M,20-24,18482,19
RR,Mucajaí/RR,1400308,0,Janssen,M,25-29,18482,12
RR,Mucajaí/RR,1400308,0,Janssen,M,30-34,18482,14
RR,Mucajaí/RR,1400308,0,Janssen,M,35-39,18482,16
RR,Mucajaí/RR,1400308,0,Janssen,M,40-44,18482,11
RR,Mucajaí/RR,1400308,0,Janssen,M,45-49,18482,2
RR,Mucajaí/RR,1400308,0,Janssen,M,50-54,18482,5
RR,Mucajaí/RR,1400308,0,Janssen,M,55-59,18482,5
RR,Mucajaí/RR,1400308,0,Janssen,M,60-64,18482,2
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,15-19,18482,46
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,20-24,18482,184
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,25-29,18482,159
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,30-34,18482,239
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,35-39,18482,238
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,40-44,18482,289
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,45-49,18482,251
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,50-54,18482,255
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,55-59,18482,222
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,60-64,18482,53
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,65-69,18482,28
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,70-74,18482,12
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,75-79,18482,61
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,80-84,18482,6
RR,Mucajaí/RR,1400308,1,AstraZeneca,F,90+,18482,1
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,15-19,18482,49
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,20-24,18482,143
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,25-29,18482,123
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,30-34,18482,189
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,35-39,18482,216
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,40-44,18482,252
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,45-49,18482,254
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,50-54,18482,273
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,55-59,18482,265
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,60-64,18482,78
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,65-69,18482,32
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,70-74,18482,28
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,75-79,18482,77
RR,Mucajaí/RR,1400308,1,AstraZeneca,M,80-84,18482,18
RR,Mucajaí/RR,1400308,1,Janssen,F,15-19,18482,1
RR,Mucajaí/RR,1400308,1,Janssen,M,35-39,18482,1
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,0-4,18482,3
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,10-14,18482,542
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,15-19,18482,695
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,20-24,18482,471
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,25-29,18482,405
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,30-34,18482,295
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,35-39,18482,254
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,40-44,18482,158
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,45-49,18482,111
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,5-9,18482,17
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,50-54,18482,100
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,55-59,18482,73
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,60-64,18482,29
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,65-69,18482,13
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,70-74,18482,5
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,75-79,18482,5
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,80-84,18482,2
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,F,85-89,18482,1
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,0-4,18482,1
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,10-14,18482,514
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,15-19,18482,582
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,20-24,18482,385
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,25-29,18482,354
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,30-34,18482,232
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,35-39,18482,248
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,40-44,18482,188
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,45-49,18482,146
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,5-9,18482,31
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,50-54,18482,133
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,55-59,18482,93
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,60-64,18482,39
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,65-69,18482,23
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,70-74,18482,7
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,75-79,18482,4
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,80-84,18482,2
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech,M,90+,18482,1
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,F,0-4,18482,56
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,F,10-14,18482,83
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,F,5-9,18482,195
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,M,0-4,18482,59
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,M,10-14,18482,78
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,M,30-34,18482,1
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,M,5-9,18482,215
RR,Mucajaí/RR,1400308,1,Pfizer/BioNTech - Pediátrica,M,60-64,18482,1
RR,Mucajaí/RR,1400308,1,Sinovac,F,0-4,18482,63
RR,Mucajaí/RR,1400308,1,Sinovac,F,10-14,18482,121
RR,Mucajaí/RR,1400308,1,Sinovac,F,15-19,18482,29
RR,Mucajaí/RR,1400308,1,Sinovac,F,20-24,18482,80
RR,Mucajaí/RR,1400308,1,Sinovac,F,25-29,18482,73
RR,Mucajaí/RR,1400308,1,Sinovac,F,30-34,18482,58
RR,Mucajaí/RR,1400308,1,Sinovac,F,35-39,18482,66
RR,Mucajaí/RR,1400308,1,Sinovac,F,40-44,18482,62
RR,Mucajaí/RR,1400308,1,Sinovac,F,45-49,18482,41
RR,Mucajaí/RR,1400308,1,Sinovac,F,5-9,18482,200
RR,Mucajaí/RR,1400308,1,Sinovac,F,50-54,18482,22
RR,Mucajaí/RR,1400308,1,Sinovac,F,55-59,18482,16
RR,Mucajaí/RR,1400308,1,Sinovac,F,60-64,18482,154
RR,Mucajaí/RR,1400308,1,Sinovac,F,65-69,18482,125
RR,Mucajaí/RR,1400308,1,Sinovac,F,70-74,18482,110
RR,Mucajaí/RR,1400308,1,Sinovac,F,75-79,18482,11
RR,Mucajaí/RR,1400308,1,Sinovac,F,80-84,18482,38
RR,Mucajaí/RR,1400308,1,Sinovac,F,85-89,18482,16
RR,Mucajaí/RR,1400308,1,Sinovac,F,90+,18482,9
RR,Mucajaí/RR,1400308,1,Sinovac,M,0-4,18482,37
RR,Mucajaí/RR,1400308,1,Sinovac,M,10-14,18482,128
RR,Mucajaí/RR,1400308,1,Sinovac,M,15-19,18482,27
RR,Mucajaí/RR,1400308,1,Sinovac,M,20-24,18482,41
RR,Mucajaí/RR,1400308,1,Sinovac,M,25-29,18482,44
RR,Mucajaí/RR,1400308,1,Sinovac,M,30-34,18482,32
RR,Mucajaí/RR,1400308,1,Sinovac,M,35-39,18482,46
RR,Mucajaí/RR,1400308,1,Sinovac,M,40-44,18482,41
RR,Mucajaí/RR,1400308,1,Sinovac,M,45-49,18482,31
RR,Mucajaí/RR,1400308,1,Sinovac,M,5-9,18482,213
RR,Mucajaí/RR,1400308,1,Sinovac,M,50-54,18482,32
RR,Mucajaí/RR,1400308,1,Sinovac,M,55-59,18482,26
RR,Mucajaí/RR,1400308,1,Sinovac,M,60-64,18482,191
RR,Mucajaí/RR,1400308,1,Sinovac,M,65-69,18482,190
RR,Mucajaí/RR,1400308,1,Sinovac,M,70-74,18482,128
RR,Mucajaí/RR,1400308,1,Sinovac,M,75-79,18482,22
RR,Mucajaí/RR,1400308,1,Sinovac,M,80-84,18482,64
RR,Mucajaí/RR,1400308,1,Sinovac,M,85-89,18482,29
RR,Mucajaí/RR,1400308,1,Sinovac,M,90+,18482,11
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,15-19,18482,27
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,20-24,18482,127
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,25-29,18482,142
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,30-34,18482,208
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,35-39,18482,193
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,40-44,18482,260
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,45-49,18482,232
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,50-54,18482,232
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,55-59,18482,198
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,60-64,18482,52
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,65-69,18482,26
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,70-74,18482,12
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,75-79,18482,54
RR,Mucajaí/RR,1400308,2,AstraZeneca,F,80-84,18482,4
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,15-19,18482,26
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,20-24,18482,104
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,25-29,18482,93
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,30-34,18482,134
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,35-39,18482,180
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,40-44,18482,191
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,45-49,18482,228
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,50-54,18482,248
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,55-59,18482,236
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,60-64,18482,82
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,65-69,18482,34
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,70-74,18482,25
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,75-79,18482,69
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,80-84,18482,14
RR,Mucajaí/RR,1400308,2,AstraZeneca,M,85-89,18482,2
RR,Mucajaí/RR,1400308,2,Janssen,F,25-29,18482,1
RR,Mucajaí/RR,1400308,2,Janssen,F,30-34,18482,1
RR,Mucajaí/RR,1400308,2,Janssen,F,35-39,18482,2
RR,Mucajaí/RR,1400308,2,Janssen,F,40-44,18482,1
RR,Mucajaí/RR,1400308,2,Janssen,M,20-24,18482,1
RR,Mucajaí/RR,1400308,2,Janssen,M,25-29,18482,1
RR,Mucajaí/RR,1400308,2,Janssen,M,30-34,18482,3
RR,Mucajaí/RR,1400308,2,Janssen,M,40-44,18482,1
RR,Mucajaí/RR,1400308,2,Janssen,M,45-49,18482,1
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,10-14,18482,384
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,15-19,18482,538
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,20-24,18482,318
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,25-29,18482,281
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,30-34,18482,200
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,35-39,18482,200
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,40-44,18482,125
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,45-49,18482,94
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,5-9,18482,1
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,50-54,18482,73
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,55-59,18482,58
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,60-64,18482,27
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,65-69,18482,10
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,70-74,18482,5
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,75-79,18482,4
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,80-84,18482,2
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,F,85-89,18482,1
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,10-14,18482,331
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,15-19,18482,408
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,20-24,18482,192
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,25-29,18482,216
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,30-34,18482,143
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,35-39,18482,160
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,40-44,18482,118
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,45-49,18482,102
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,50-54,18482,90
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,55-59,18482,66
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,60-64,18482,25
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,65-69,18482,8
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,70-74,18482,10
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,75-79,18482,4
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,80-84,18482,2
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech,M,90+,18482,1
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,F,0-4,18482,41
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,F,10-14,18482,68
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,F,5-9,18482,146
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,M,0-4,18482,28
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,M,10-14,18482,71
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,M,45-49,18482,1
RR,Mucajaí/RR,1400308,2,Pfizer/BioNTech - Pediátrica,M,5-9,18482,163
RR,Mucajaí/RR,1400308,2,Sinovac,F,0-4,18482,33
RR,Mucajaí/RR,1400308,2,Sinovac,F,10-14,18482,92
RR,Mucajaí/RR,1400308,2,Sinovac,F,15-19,18482,21
RR,Mucajaí/RR,1400308,2,Sinovac,F,20-24,18482,74
RR,Mucajaí/RR,1400308,2,Sinovac,F,25-29,18482,67
RR,Mucajaí/RR,1400308,2,Sinovac,F,30-34,18482,59
RR,Mucajaí/RR,1400308,2,Sinovac,F,35-39,18482,62
RR,Mucajaí/RR,1400308,2,Sinovac,F,40-44,18482,58
RR,Mucajaí/RR,1400308,2,Sinovac,F,45-49,18482,40
RR,Mucajaí/RR,1400308,2,Sinovac,F,5-9,18482,138
RR,Mucajaí/RR,1400308,2,Sinovac,F,50-54,18482,23
RR,Mucajaí/RR,1400308,2,Sinovac,F,55-59,18482,16
RR,Mucajaí/RR,1400308,2,Sinovac,F,60-64,18482,154
RR,Mucajaí/RR,1400308,2,Sinovac,F,65-69,18482,120
RR,Mucajaí/RR,1400308,2,Sinovac,F,70-74,18482,106
RR,Mucajaí/RR,1400308,2,Sinovac,F,75-79,18482,11
RR,Mucajaí/RR,1400308,2,Sinovac,F,80-84,18482,38
RR,Mucajaí/RR,1400308,2,Sinovac,F,85-89,18482,14
RR,Mucajaí/RR,1400308,2,Sinovac,F,90+,18482,9
RR,Mucajaí/RR,1400308,2,Sinovac,M,0-4,18482,14
RR,Mucajaí/RR,1400308,2,Sinovac,M,10-14,18482,86
RR,Mucajaí/RR,1400308,2,Sinovac,M,15-19,18482,21
RR,Mucajaí/RR,1400308,2,Sinovac,M,20-24,18482,28
RR,Mucajaí/RR,1400308,2,Sinovac,M,25-29,18482,37
RR,Mucajaí/RR,1400308,2,Sinovac,M,30-34,18482,26
RR,Mucajaí/RR,1400308,2,Sinovac,M,35-39,18482,39
RR,Mucajaí/RR,1400308,2,Sinovac,M,40-44,18482,33
RR,Mucajaí/RR,1400308,2,Sinovac,M,45-49,18482,30
RR,Mucajaí/RR,1400308,2,Sinovac,M,5-9,18482,123
RR,Mucajaí/RR,1400308,2,Sinovac,M,50-54,18482,29
RR,Mucajaí/RR,1400308,2,Sinovac,M,55-59,18482,21
RR,Mucajaí/RR,1400308,2,Sinovac,M,60-64,18482,189
RR,Mucajaí/RR,1400308,2,Sinovac,M,65-69,18482,183
RR,Mucajaí/RR,1400308,2,Sinovac,M,70-74,18482,125
RR,Mucajaí/RR,1400308,2,Sinovac,M,75-79,18482,23
RR,Mucajaí/RR,1400308,2,Sinovac,M,80-84,18482,58
RR,Mucajaí/RR,1400308,2,Sinovac,M,85-89,18482,28
RR,Mucajaí/RR,1400308,2,Sinovac,M,90+,18482,10
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,15-19,18482,25
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,20-24,18482,55
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,25-29,18482,74
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,30-34,18482,62
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,35-39,18482,74
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,40-44,18482,90
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,45-49,18482,79
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,50-54,18482,98
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,55-59,18482,71
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,60-64,18482,40
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,65-69,18482,29
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,70-74,18482,9
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,75-79,18482,7
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,80-84,18482,1
RR,Mucajaí/RR,1400308,3,AstraZeneca,F,85-89,18482,2
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,15-19,18482,9
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,20-24,18482,31
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,25-29,18482,23
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,30-34,18482,29
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,35-39,18482,38
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,40-44,18482,52
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,45-49,18482,92
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,50-54,18482,71
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,55-59,18482,80
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,60-64,18482,48
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,65-69,18482,22
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,70-74,18482,19
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,75-79,18482,11
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,80-84,18482,4
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,85-89,18482,1
RR,Mucajaí/RR,1400308,3,AstraZeneca,M,90+,18482,1
RR,Mucajaí/RR,1400308,3,Janssen,F,15-19,18482,12
RR,Mucajaí/RR,1400308,3,Janssen,F,20-24,18482,28
RR,Mucajaí/RR,1400308,3,Janssen,F,25-29,18482,20
RR,Mucajaí/RR,1400308,3,Janssen,F,30-34,18482,24
RR,Mucajaí/RR,1400308,3,Janssen,F,35-39,18482,21
RR,Mucajaí/RR,1400308,3,Janssen,F,40-44,18482,22
RR,Mucajaí/RR,1400308,3,Janssen,F,45-49,18482,16
RR,Mucajaí/RR,1400308,3,Janssen,F,50-54,18482,11
RR,Mucajaí/RR,1400308,3,Janssen,F,55-59,18482,7
RR,Mucajaí/RR,1400308,3,Janssen,F,65-69,18482,2
RR,Mucajaí/RR,1400308,3,Janssen,F,70-74,18482,2
RR,Mucajaí/RR,1400308,3,Janssen,M,15-19,18482,18
RR,Mucajaí/RR,1400308,3,Janssen,M,20-24,18482,12
RR,Mucajaí/RR,1400308,3,Janssen,M,25-29,18482,11
RR,Mucajaí/RR,1400308,3,Janssen,M,30-34,18482,6
RR,Mucajaí/RR,1400308,3,Janssen,M,35-39,18482,10
RR,Mucajaí/RR,1400308,3,Janssen,M,40-44,18482,18
RR,Mucajaí/RR,1400308,3,Janssen,M,45-49,18482,13
RR,Mucajaí/RR,1400308,3,Janssen,M,50-54,18482,16
RR,Mucajaí/RR,1400308,3,Janssen,M,55-59,18482,10
RR,Mucajaí/RR,1400308,3,Janssen,M,60-64,18482,7
RR,Mucajaí/RR,1400308,3,Janssen,M,65-69,18482,8
RR,Mucajaí/RR,1400308,3,Janssen,M,70-74,18482,4
RR,Mucajaí/RR,1400308,3,Janssen,M,75-79,18482,3
RR,Mucajaí/RR,1400308,3,Janssen,M,80-84,18482,4
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,10-14,18482,117
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,15-19,18482,208
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,20-24,18482,214
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,25-29,18482,241
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,30-34,18482,217
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,35-39,18482,194
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,40-44,18482,220
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,45-49,18482,183
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,50-54,18482,170
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,55-59,18482,145
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,60-64,18482,187
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,65-69,18482,146
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,70-74,18482,132
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,75-79,18482,84
RR,Mucajaí/RR,1400308,3,Pfizer/BioNTech,F,80-84,18482,33
