state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
MS,Juti/MS,5005152,3,Pfizer/BioNTech - Bivalente,M,85-89,6861,2
MS,Juti/MS,5005152,3,Pfizer/BioNTech - Bivalente,M,90+,6861,2
MS,Juti/MS,5005152,3,Sinovac,F,10-14,6861,3
MS,Juti/MS,5005152,3,Sinovac,F,40-44,6861,1
MS,Juti/MS,5005152,3,Sinovac,F,5-9,6861,1
MS,Juti/MS,5005152,3,Sinovac,M,10-14,6861,4
MS,Juti/MS,5005152,3,Sinovac,M,25-29,6861,1
MS,Ladário/MS,5005202,0,Janssen,F,15-19,24040,225
MS,Ladário/MS,5005202,0,Janssen,F,20-24,24040,585
MS,Ladário/MS,5005202,0,Janssen,F,25-29,24040,436
MS,Ladário/MS,5005202,0,Janssen,F,30-34,24040,244
MS,Ladário/MS,5005202,0,Janssen,F,35-39,24040,182
MS,Ladário/MS,5005202,0,Janssen,F,40-44,24040,113
MS,Ladário/MS,5005202,0,Janssen,F,45-49,24040,85
MS,Ladário/MS,5005202,0,Janssen,F,50-54,24040,57
MS,Ladário/MS,5005202,0,Janssen,F,55-59,24040,38
MS,Ladário/MS,5005202,0,Janssen,F,60-64,24040,20
MS,Ladário/MS,5005202,0,Janssen,F,65-69,24040,12
MS,Ladário/MS,5005202,0,Janssen,F,70-74,24040,4
MS,Ladário/MS,5005202,0,Janssen,F,75-79,24040,2
MS,Ladário/MS,5005202,0,Janssen,F,85-89,24040,1
MS,Ladário/MS,5005202,0,Janssen,F,90+,24040,1
MS,Ladário/MS,5005202,0,Janssen,M,15-19,24040,279
MS,Ladário/MS,5005202,0,Janssen,M,20-24,24040,540
MS,Ladário/MS,5005202,0,Janssen,M,25-29,24040,460
MS,Ladário/MS,5005202,0,Janssen,M,30-34,24040,253
MS,Ladário/MS,5005202,0,Janssen,M,35-39,24040,178
MS,Ladário/MS,5005202,0,Janssen,M,40-44,24040,158
MS,Ladário/MS,5005202,0,Janssen,M,45-49,24040,123
MS,Ladário/MS,5005202,0,Janssen,M,50-54,24040,82
MS,Ladário/MS,5005202,0,Janssen,M,55-59,24040,47
MS,Ladário/MS,5005202,0,Janssen,M,60-64,24040,23
MS,Ladário/MS,5005202,0,Janssen,M,65-69,24040,10
MS,Ladário/MS,5005202,0,Janssen,M,70-74,24040,12
MS,Ladário/MS,5005202,0,Janssen,M,75-79,24040,5
MS,Ladário/MS,5005202,0,Janssen,M,80-84,24040,2
MS,Ladário/MS,5005202,0,Janssen,M,90+,24040,1
MS,Ladário/MS,5005202,1,AstraZeneca,F,15-19,24040,18
MS,Ladário/MS,5005202,1,AstraZeneca,F,20-24,24040,69
MS,Ladário/MS,5005202,1,AstraZeneca,F,25-29,24040,103
MS,Ladário/MS,5005202,1,AstraZeneca,F,30-34,24040,236
MS,Ladário/MS,5005202,1,AstraZeneca,F,35-39,24040,379
MS,Ladário/MS,5005202,1,AstraZeneca,F,40-44,24040,364
MS,Ladário/MS,5005202,1,AstraZeneca,F,45-49,24040,389
MS,Ladário/MS,5005202,1,AstraZeneca,F,50-54,24040,387
MS,Ladário/MS,5005202,1,AstraZeneca,F,55-59,24040,391
MS,Ladário/MS,5005202,1,AstraZeneca,F,60-64,24040,129
MS,Ladário/MS,5005202,1,AstraZeneca,F,65-69,24040,16
MS,Ladário/MS,5005202,1,AstraZeneca,F,70-74,24040,11
MS,Ladário/MS,5005202,1,AstraZeneca,F,75-79,24040,66
MS,Ladário/MS,5005202,1,AstraZeneca,F,80-84,24040,13
MS,Ladário/MS,5005202,1,AstraZeneca,F,85-89,24040,2
MS,Ladário/MS,5005202,1,AstraZeneca,F,90+,24040,2
MS,Ladário/MS,5005202,1,AstraZeneca,M,15-19,24040,34
MS,Ladário/MS,5005202,1,AstraZeneca,M,20-24,24040,308
MS,Ladário/MS,5005202,1,AstraZeneca,M,25-29,24040,358
MS,Ladário/MS,5005202,1,AstraZeneca,M,30-34,24040,414
MS,Ladário/MS,5005202,1,AstraZeneca,M,35-39,24040,529
MS,Ladário/MS,5005202,1,AstraZeneca,M,40-44,24040,484
MS,Ladário/MS,5005202,1,AstraZeneca,M,45-49,24040,377
MS,Ladário/MS,5005202,1,AstraZeneca,M,50-54,24040,377
MS,Ladário/MS,5005202,1,AstraZeneca,M,55-59,24040,349
MS,Ladário/MS,5005202,1,AstraZeneca,M,60-64,24040,146
MS,Ladário/MS,5005202,1,AstraZeneca,M,65-69,24040,27
MS,Ladário/MS,5005202,1,AstraZeneca,M,70-74,24040,14
MS,Ladário/MS,5005202,1,AstraZeneca,M,75-79,24040,53
MS,Ladário/MS,5005202,1,AstraZeneca,M,80-84,24040,11
MS,Ladário/MS,5005202,1,AstraZeneca,M,85-89,24040,4
MS,Ladário/MS,5005202,1,AstraZeneca,M,90+,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,10-14,24040,489
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,15-19,24040,437
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,20-24,24040,119
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,25-29,24040,150
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,30-34,24040,147
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,35-39,24040,130
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,40-44,24040,74
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,45-49,24040,51
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,5-9,24040,6
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,50-54,24040,43
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,55-59,24040,10
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,60-64,24040,2
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,65-69,24040,2
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,70-74,24040,3
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,75-79,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,F,80-84,24040,2
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,10-14,24040,459
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,15-19,24040,466
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,20-24,24040,73
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,25-29,24040,96
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,30-34,24040,88
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,35-39,24040,97
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,40-44,24040,61
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,45-49,24040,61
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,5-9,24040,6
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,50-54,24040,44
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,55-59,24040,16
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,60-64,24040,16
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,65-69,24040,6
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,70-74,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,75-79,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech,M,80-84,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,F,0-4,24040,175
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,F,10-14,24040,167
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,F,25-29,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,F,30-34,24040,1
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,F,5-9,24040,475
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,M,0-4,24040,195
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,M,10-14,24040,167
MS,Ladário/MS,5005202,1,Pfizer/BioNTech - Pediátrica,M,5-9,24040,489
MS,Ladário/MS,5005202,1,Sinovac,F,0-4,24040,104
MS,Ladário/MS,5005202,1,Sinovac,F,10-14,24040,92
MS,Ladário/MS,5005202,1,Sinovac,F,15-19,24040,19
MS,Ladário/MS,5005202,1,Sinovac,F,20-24,24040,29
MS,Ladário/MS,5005202,1,Sinovac,F,25-29,24040,116
MS,Ladário/MS,5005202,1,Sinovac,F,30-34,24040,122
MS,Ladário/MS,5005202,1,Sinovac,F,35-39,24040,58
MS,Ladário/MS,5005202,1,Sinovac,F,40-44,24040,47
MS,Ladário/MS,5005202,1,Sinovac,F,45-49,24040,35
MS,Ladário/MS,5005202,1,Sinovac,F,5-9,24040,226
MS,Ladário/MS,5005202,1,Sinovac,F,50-54,24040,13
MS,Ladário/MS,5005202,1,Sinovac,F,55-59,24040,15
MS,Ladário/MS,5005202,1,Sinovac,F,60-64,24040,194
MS,Ladário/MS,5005202,1,Sinovac,F,65-69,24040,227
MS,Ladário/MS,5005202,1,Sinovac,F,70-74,24040,181
MS,Ladário/MS,5005202,1,Sinovac,F,75-79,24040,53
MS,Ladário/MS,5005202,1,Sinovac,F,80-84,24040,68
MS,Ladário/MS,5005202,1,Sinovac,F,85-89,24040,38
MS,Ladário/MS,5005202,1,Sinovac,F,90+,24040,20
MS,Ladário/MS,5005202,1,Sinovac,M,0-4,24040,91
MS,Ladário/MS,5005202,1,Sinovac,M,10-14,24040,119
MS,Ladário/MS,5005202,1,Sinovac,M,15-19,24040,29
MS,Ladário/MS,5005202,1,Sinovac,M,20-24,24040,33
MS,Ladário/MS,5005202,1,Sinovac,M,25-29,24040,45
MS,Ladário/MS,5005202,1,Sinovac,M,30-34,24040,73
MS,Ladário/MS,5005202,1,Sinovac,M,35-39,24040,48
MS,Ladário/MS,5005202,1,Sinovac,M,40-44,24040,23
MS,Ladário/MS,5005202,1,Sinovac,M,45-49,24040,29
MS,Ladário/MS,5005202,1,Sinovac,M,5-9,24040,210
MS,Ladário/MS,5005202,1,Sinovac,M,50-54,24040,9
MS,Ladário/MS,5005202,1,Sinovac,M,55-59,24040,12
MS,Ladário/MS,5005202,1,Sinovac,M,60-64,24040,168
MS,Ladário/MS,5005202,1,Sinovac,M,65-69,24040,207
MS,Ladário/MS,5005202,1,Sinovac,M,70-74,24040,144
MS,Ladário/MS,5005202,1,Sinovac,M,75-79,24040,44
MS,Ladário/MS,5005202,1,Sinovac,M,80-84,24040,58
MS,Ladário/MS,5005202,1,Sinovac,M,85-89,24040,26
MS,Ladário/MS,5005202,1,Sinovac,M,90+,24040,15
MS,Ladário/MS,5005202,2,AstraZeneca,F,15-19,24040,8
MS,Ladário/MS,5005202,2,AstraZeneca,F,20-24,24040,44
MS,Ladário/MS,5005202,2,AstraZeneca,F,25-29,24040,68
MS,Ladário/MS,5005202,2,AstraZeneca,F,30-34,24040,102
MS,Ladário/MS,5005202,2,AstraZeneca,F,35-39,24040,227
MS,Ladário/MS,5005202,2,AstraZeneca,F,40-44,24040,237
MS,Ladário/MS,5005202,2,AstraZeneca,F,45-49,24040,289
MS,Ladário/MS,5005202,2,AstraZeneca,F,50-54,24040,317
MS,Ladário/MS,5005202,2,AstraZeneca,F,55-59,24040,433
MS,Ladário/MS,5005202,2,AstraZeneca,F,60-64,24040,126
MS,Ladário/MS,5005202,2,AstraZeneca,F,65-69,24040,16
MS,Ladário/MS,5005202,2,AstraZeneca,F,70-74,24040,8
MS,Ladário/MS,5005202,2,AstraZeneca,F,75-79,24040,65
MS,Ladário/MS,5005202,2,AstraZeneca,F,80-84,24040,16
MS,Ladário/MS,5005202,2,AstraZeneca,F,85-89,24040,1
MS,Ladário/MS,5005202,2,AstraZeneca,F,90+,24040,1
MS,Ladário/MS,5005202,2,AstraZeneca,M,15-19,24040,15
MS,Ladário/MS,5005202,2,AstraZeneca,M,20-24,24040,200
MS,Ladário/MS,5005202,2,AstraZeneca,M,25-29,24040,252
MS,Ladário/MS,5005202,2,AstraZeneca,M,30-34,24040,249
MS,Ladário/MS,5005202,2,AstraZeneca,M,35-39,24040,341
MS,Ladário/MS,5005202,2,AstraZeneca,M,40-44,24040,335
MS,Ladário/MS,5005202,2,AstraZeneca,M,45-49,24040,277
MS,Ladário/MS,5005202,2,AstraZeneca,M,50-54,24040,293
MS,Ladário/MS,5005202,2,AstraZeneca,M,55-59,24040,370
MS,Ladário/MS,5005202,2,AstraZeneca,M,60-64,24040,147
MS,Ladário/MS,5005202,2,AstraZeneca,M,65-69,24040,29
MS,Ladário/MS,5005202,2,AstraZeneca,M,70-74,24040,10
MS,Ladário/MS,5005202,2,AstraZeneca,M,75-79,24040,55
MS,Ladário/MS,5005202,2,AstraZeneca,M,80-84,24040,9
MS,Ladário/MS,5005202,2,AstraZeneca,M,85-89,24040,6
MS,Ladário/MS,5005202,2,AstraZeneca,M,90+,24040,1
MS,Ladário/MS,5005202,2,Janssen,F,15-19,24040,1
MS,Ladário/MS,5005202,2,Janssen,F,20-24,24040,7
MS,Ladário/MS,5005202,2,Janssen,F,25-29,24040,1
MS,Ladário/MS,5005202,2,Janssen,F,30-34,24040,3
MS,Ladário/MS,5005202,2,Janssen,F,35-39,24040,3
MS,Ladário/MS,5005202,2,Janssen,F,40-44,24040,1
MS,Ladário/MS,5005202,2,Janssen,M,20-24,24040,8
MS,Ladário/MS,5005202,2,Janssen,M,25-29,24040,5
MS,Ladário/MS,5005202,2,Janssen,M,30-34,24040,1
MS,Ladário/MS,5005202,2,Janssen,M,35-39,24040,2
MS,Ladário/MS,5005202,2,Janssen,M,40-44,24040,3
MS,Ladário/MS,5005202,2,Janssen,M,50-54,24040,1
MS,Ladário/MS,5005202,2,Janssen,M,55-59,24040,1
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,10-14,24040,389
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,15-19,24040,409
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,20-24,24040,126
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,25-29,24040,198
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,30-34,24040,265
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,35-39,24040,263
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,40-44,24040,197
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,45-49,24040,144
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,5-9,24040,1
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,50-54,24040,81
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,55-59,24040,35
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,60-64,24040,13
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,65-69,24040,9
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,70-74,24040,4
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,75-79,24040,4
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,80-84,24040,5
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,F,90+,24040,3
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,10-14,24040,357
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,15-19,24040,417
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,20-24,24040,112
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,25-29,24040,145
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,30-34,24040,186
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,35-39,24040,199
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,40-44,24040,165
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,45-49,24040,130
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,5-9,24040,3
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,50-54,24040,90
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,55-59,24040,42
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,60-64,24040,27
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,65-69,24040,7
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,70-74,24040,3
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,75-79,24040,3
MS,Ladário/MS,5005202,2,Pfizer/BioNTech,M,85-89,24040,1
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,F,0-4,24040,82
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,F,10-14,24040,158
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,F,20-24,24040,1
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,F,5-9,24040,309
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,M,0-4,24040,73
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,M,10-14,24040,143
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,M,20-24,24040,2
MS,Ladário/MS,5005202,2,Pfizer/BioNTech - Pediátrica,M,5-9,24040,299
MS,Ladário/MS,5005202,2,Sinovac,F,0-4,24040,69
MS,Ladário/MS,5005202,2,Sinovac,F,10-14,24040,70
MS,Ladário/MS,5005202,2,Sinovac,F,15-19,24040,10
MS,Ladário/MS,5005202,2,Sinovac,F,20-24,24040,26
MS,Ladário/MS,5005202,2,Sinovac,F,25-29,24040,107
MS,Ladário/MS,5005202,2,Sinovac,F,30-34,24040,112
MS,Ladário/MS,5005202,2,Sinovac,F,35-39,24040,55
MS,Ladário/MS,5005202,2,Sinovac,F,40-44,24040,48
MS,Ladário/MS,5005202,2,Sinovac,F,45-49,24040,29
MS,Ladário/MS,5005202,2,Sinovac,F,5-9,24040,168
MS,Ladário/MS,5005202,2,Sinovac,F,50-54,24040,15
MS,Ladário/MS,5005202,2,Sinovac,F,55-59,24040,16
MS,Ladário/MS,5005202,2,Sinovac,F,60-64,24040,193
MS,Ladário/MS,5005202,2,Sinovac,F,65-69,24040,233
MS,Ladário/MS,5005202,2,Sinovac,F,70-74,24040,62
MS,Ladário/MS,5005202,2,Sinovac,F,75-79,24040,26
MS,Ladário/MS,5005202,2,Sinovac,F,80-84,24040,55
MS,Ladário/MS,5005202,2,Sinovac,F,85-89,24040,34
MS,Ladário/MS,5005202,2,Sinovac,F,90+,24040,12
MS,Ladário/MS,5005202,2,Sinovac,M,0-4,24040,51
MS,Ladário/MS,5005202,2,Sinovac,M,10-14,24040,90
MS,Ladário/MS,5005202,2,Sinovac,M,15-19,24040,16
MS,Ladário/MS,5005202,2,Sinovac,M,20-24,24040,25
MS,Ladário/MS,5005202,2,Sinovac,M,25-29,24040,45
MS,Ladário/MS,5005202,2,Sinovac,M,30-34,24040,68
MS,Ladário/MS,5005202,2,Sinovac,M,35-39,24040,40
MS,Ladário/MS,5005202,2,Sinovac,M,40-44,24040,22
MS,Ladário/MS,5005202,2,Sinovac,M,45-49,24040,26
MS,Ladário/MS,5005202,2,Sinovac,M,5-9,24040,159
MS,Ladário/MS,5005202,2,Sinovac,M,50-54,24040,10
MS,Ladário/MS,5005202,2,Sinovac,M,55-59,24040,14
MS,Ladário/MS,5005202,2,Sinovac,M,60-64,24040,161
MS,Ladário/MS,5005202,2,Sinovac,M,65-69,24040,201
MS,Ladário/MS,5005202,2,Sinovac,M,70-74,24040,67
MS,Ladário/MS,5005202,2,Sinovac,M,75-79,24040,13
MS,Ladário/MS,5005202,2,Sinovac,M,80-84,24040,46
MS,Ladário/MS,5005202,2,Sinovac,M,85-89,24040,23
MS,Ladário/MS,5005202,2,Sinovac,M,90+,24040,16
MS,Ladário/MS,5005202,3,AstraZeneca,F,35-39,24040,3
MS,Ladário/MS,5005202,3,AstraZeneca,F,60-64,24040,1
MS,Ladário/MS,5005202,3,AstraZeneca,M,15-19,24040,2
MS,Ladário/MS,5005202,3,AstraZeneca,M,30-34,24040,1
MS,Ladário/MS,5005202,3,AstraZeneca,M,50-54,24040,1
MS,Ladário/MS,5005202,3,Janssen,F,15-19,24040,137
MS,Ladário/MS,5005202,3,Janssen,F,20-24,24040,382
MS,Ladário/MS,5005202,3,Janssen,F,25-29,24040,246
MS,Ladário/MS,5005202,3,Janssen,F,30-34,24040,198
MS,Ladário/MS,5005202,3,Janssen,F,35-39,24040,214
MS,Ladário/MS,5005202,3,Janssen,F,40-44,24040,221
MS,Ladário/MS,5005202,3,Janssen,F,45-49,24040,204
MS,Ladário/MS,5005202,3,Janssen,F,50-54,24040,115
MS,Ladário/MS,5005202,3,Janssen,F,55-59,24040,118
MS,Ladário/MS,5005202,3,Janssen,F,60-64,24040,45
MS,Ladário/MS,5005202,3,Janssen,F,65-69,24040,33
MS,Ladário/MS,5005202,3,Janssen,F,70-74,24040,19
MS,Ladário/MS,5005202,3,Janssen,F,75-79,24040,7
MS,Ladário/MS,5005202,3,Janssen,F,80-84,24040,5
MS,Ladário/MS,5005202,3,Janssen,F,85-89,24040,5
MS,Ladário/MS,5005202,3,Janssen,F,90+,24040,2
MS,Ladário/MS,5005202,3,Janssen,M,15-19,24040,120
MS,Ladário/MS,5005202,3,Janssen,M,20-24,24040,259
MS,Ladário/MS,5005202,3,Janssen,M,25-29,24040,217
MS,Ladário/MS,5005202,3,Janssen,M,30-34,24040,124
MS,Ladário/MS,5005202,3,Janssen,M,35-39,24040,144
MS,Ladário/MS,5005202,3,Janssen,M,40-44,24040,149
MS,Ladário/MS,5005202,3,Janssen,M,45-49,24040,180
MS,Ladário/MS,5005202,3,Janssen,M,50-54,24040,115
MS,Ladário/MS,5005202,3,Janssen,M,55-59,24040,88
MS,Ladário/MS,5005202,3,Janssen,M,60-64,24040,52
MS,Ladário/MS,5005202,3,Janssen,M,65-69,24040,19
MS,Ladário/MS,5005202,3,Janssen,M,70-74,24040,18
MS,Ladário/MS,5005202,3,Janssen,M,75-79,24040,10
MS,Ladário/MS,5005202,3,Janssen,M,80-84,24040,5
MS,Ladário/MS,5005202,3,Janssen,M,85-89,24040,4
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,10-14,24040,70
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,15-19,24040,128
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,20-24,24040,163
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,25-29,24040,268
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,30-34,24040,308
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,35-39,24040,448
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,40-44,24040,405
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,45-49,24040,413
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,5-9,24040,1
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,50-54,24040,464
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,55-59,24040,557
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,60-64,24040,481
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,65-69,24040,407
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,70-74,24040,280
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,75-79,24040,183
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,80-84,24040,95
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,85-89,24040,44
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,F,90+,24040,30
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,0-4,24040,1
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,10-14,24040,58
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,15-19,24040,121
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,20-24,24040,163
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,25-29,24040,212
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,30-34,24040,261
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,35-39,24040,355
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,40-44,24040,346
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,45-49,24040,310
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,5-9,24040,1
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,50-54,24040,352
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,55-59,24040,428
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,60-64,24040,412
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,65-69,24040,355
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,70-74,24040,217
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,75-79,24040,155
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,80-84,24040,70
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,85-89,24040,28
MS,Ladário/MS,5005202,3,Pfizer/BioNTech,M,90+,24040,23
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,0-4,24040,1
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,10-14,24040,4
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,15-19,24040,54
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,20-24,24040,110
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,25-29,24040,128
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,30-34,24040,161
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,35-39,24040,172
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,40-44,24040,150
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,45-49,24040,144
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,50-54,24040,138
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,55-59,24040,182
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,60-64,24040,173
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,65-69,24040,161
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,70-74,24040,112
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,75-79,24040,72
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,80-84,24040,40
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,85-89,24040,23
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,F,90+,24040,7
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,10-14,24040,2
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,15-19,24040,53
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,20-24,24040,73
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,25-29,24040,81
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,30-34,24040,78
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,35-39,24040,105
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,40-44,24040,101
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,45-49,24040,79
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,50-54,24040,95
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,55-59,24040,107
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,60-64,24040,149
MS,Ladário/MS,5005202,3,Pfizer/BioNTech - Bivalente,M,65-69,24040,110
