state,city,ibgeID,dose,vaccine,sex,age,pop2021,count
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,F,85-89,74921,89
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,F,90+,74921,67
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,10-14,74921,399
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,15-19,74921,482
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,20-24,74921,433
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,25-29,74921,474
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,30-34,74921,677
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,35-39,74921,842
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,40-44,74921,977
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,45-49,74921,882
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,5-9,74921,1
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,50-54,74921,840
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,55-59,74921,831
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,60-64,74921,733
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,65-69,74921,645
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,70-74,74921,477
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,75-79,74921,323
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,80-84,74921,208
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,85-89,74921,80
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech,M,90+,74921,37
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,10-14,74921,136
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,15-19,74921,309
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,20-24,74921,510
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,25-29,74921,491
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,30-34,74921,470
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,35-39,74921,518
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,40-44,74921,490
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,45-49,74921,414
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,50-54,74921,332
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,55-59,74921,317
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,60-64,74921,410
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,65-69,74921,377
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,70-74,74921,262
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,75-79,74921,207
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,80-84,74921,132
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,85-89,74921,59
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,F,90+,74921,40
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,10-14,74921,111
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,15-19,74921,196
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,20-24,74921,237
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,25-29,74921,232
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,30-34,74921,237
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,35-39,74921,256
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,40-44,74921,309
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,45-49,74921,274
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,5-9,74921,1
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,50-54,74921,243
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,55-59,74921,284
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,60-64,74921,397
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,65-69,74921,358
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,70-74,74921,290
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,75-79,74921,201
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,80-84,74921,142
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,85-89,74921,51
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Bivalente,M,90+,74921,20
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,F,0-4,74921,98
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,F,10-14,74921,200
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,F,40-44,74921,1
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,F,45-49,74921,1
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,F,5-9,74921,382
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,F,60-64,74921,2
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,M,0-4,74921,88
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,M,10-14,74921,168
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,M,5-9,74921,375
PA,Oriximiná/PA,1505304,3,Pfizer/BioNTech - Pediátrica,M,60-64,74921,1
PA,Oriximiná/PA,1505304,3,Sinovac,F,0-4,74921,20
PA,Oriximiná/PA,1505304,3,Sinovac,F,10-14,74921,589
PA,Oriximiná/PA,1505304,3,Sinovac,F,15-19,74921,687
PA,Oriximiná/PA,1505304,3,Sinovac,F,20-24,74921,387
PA,Oriximiná/PA,1505304,3,Sinovac,F,25-29,74921,365
PA,Oriximiná/PA,1505304,3,Sinovac,F,30-34,74921,299
PA,Oriximiná/PA,1505304,3,Sinovac,F,35-39,74921,287
PA,Oriximiná/PA,1505304,3,Sinovac,F,40-44,74921,404
PA,Oriximiná/PA,1505304,3,Sinovac,F,45-49,74921,321
PA,Oriximiná/PA,1505304,3,Sinovac,F,5-9,74921,168
PA,Oriximiná/PA,1505304,3,Sinovac,F,50-54,74921,230
PA,Oriximiná/PA,1505304,3,Sinovac,F,55-59,74921,214
PA,Oriximiná/PA,1505304,3,Sinovac,F,60-64,74921,163
PA,Oriximiná/PA,1505304,3,Sinovac,F,65-69,74921,109
PA,Oriximiná/PA,1505304,3,Sinovac,F,70-74,74921,66
PA,Oriximiná/PA,1505304,3,Sinovac,F,75-79,74921,64
PA,Oriximiná/PA,1505304,3,Sinovac,F,80-84,74921,27
PA,Oriximiná/PA,1505304,3,Sinovac,F,85-89,74921,18
PA,Oriximiná/PA,1505304,3,Sinovac,F,90+,74921,14
PA,Oriximiná/PA,1505304,3,Sinovac,M,0-4,74921,15
PA,Oriximiná/PA,1505304,3,Sinovac,M,10-14,74921,457
PA,Oriximiná/PA,1505304,3,Sinovac,M,15-19,74921,407
PA,Oriximiná/PA,1505304,3,Sinovac,M,20-24,74921,197
PA,Oriximiná/PA,1505304,3,Sinovac,M,25-29,74921,178
PA,Oriximiná/PA,1505304,3,Sinovac,M,30-34,74921,186
PA,Oriximiná/PA,1505304,3,Sinovac,M,35-39,74921,183
PA,Oriximiná/PA,1505304,3,Sinovac,M,40-44,74921,274
PA,Oriximiná/PA,1505304,3,Sinovac,M,45-49,74921,217
PA,Oriximiná/PA,1505304,3,Sinovac,M,5-9,74921,145
PA,Oriximiná/PA,1505304,3,Sinovac,M,50-54,74921,194
PA,Oriximiná/PA,1505304,3,Sinovac,M,55-59,74921,167
PA,Oriximiná/PA,1505304,3,Sinovac,M,60-64,74921,119
PA,Oriximiná/PA,1505304,3,Sinovac,M,65-69,74921,94
PA,Oriximiná/PA,1505304,3,Sinovac,M,70-74,74921,83
PA,Oriximiná/PA,1505304,3,Sinovac,M,75-79,74921,47
PA,Oriximiná/PA,1505304,3,Sinovac,M,80-84,74921,29
PA,Oriximiná/PA,1505304,3,Sinovac,M,85-89,74921,15
PA,Oriximiná/PA,1505304,3,Sinovac,M,90+,74921,14
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,15-19,33831,4
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,20-24,33831,10
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,25-29,33831,9
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,30-34,33831,13
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,35-39,33831,111
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,40-44,33831,65
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,45-49,33831,26
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,50-54,33831,15
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,55-59,33831,7
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,60-64,33831,7
PA,Ourilândia do Norte/PA,1505437,0,Janssen,F,65-69,33831,2
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,15-19,33831,18
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,20-24,33831,31
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,25-29,33831,31
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,30-34,33831,25
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,35-39,33831,122
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,40-44,33831,62
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,45-49,33831,35
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,50-54,33831,21
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,55-59,33831,15
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,60-64,33831,4
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,65-69,33831,2
PA,Ourilândia do Norte/PA,1505437,0,Janssen,M,70-74,33831,2
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,15-19,33831,41
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,20-24,33831,102
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,25-29,33831,254
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,30-34,33831,385
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,35-39,33831,328
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,40-44,33831,435
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,45-49,33831,396
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,50-54,33831,356
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,55-59,33831,305
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,60-64,33831,159
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,65-69,33831,135
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,70-74,33831,73
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,75-79,33831,56
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,80-84,33831,19
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,85-89,33831,14
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,F,90+,33831,4
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,15-19,33831,36
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,20-24,33831,99
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,25-29,33831,227
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,30-34,33831,341
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,35-39,33831,329
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,40-44,33831,422
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,45-49,33831,410
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,50-54,33831,436
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,55-59,33831,366
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,60-64,33831,217
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,65-69,33831,180
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,70-74,33831,120
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,75-79,33831,65
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,80-84,33831,33
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,85-89,33831,14
PA,Ourilândia do Norte/PA,1505437,1,AstraZeneca,M,90+,33831,6
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,15-19,33831,3
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,20-24,33831,15
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,25-29,33831,12
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,30-34,33831,13
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,35-39,33831,10
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,40-44,33831,6
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,45-49,33831,4
PA,Ourilândia do Norte/PA,1505437,1,Janssen,F,55-59,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,15-19,33831,16
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,20-24,33831,40
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,25-29,33831,14
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,30-34,33831,15
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,35-39,33831,13
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,40-44,33831,7
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,45-49,33831,3
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,50-54,33831,2
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,55-59,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Janssen,M,60-64,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,10-14,33831,578
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,15-19,33831,891
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,20-24,33831,675
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,25-29,33831,487
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,30-34,33831,328
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,35-39,33831,260
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,40-44,33831,164
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,45-49,33831,112
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,50-54,33831,88
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,55-59,33831,43
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,60-64,33831,8
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,65-69,33831,11
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,70-74,33831,4
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,75-79,33831,6
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,F,85-89,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,10-14,33831,529
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,15-19,33831,772
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,20-24,33831,601
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,25-29,33831,515
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,30-34,33831,435
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,35-39,33831,323
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,40-44,33831,208
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,45-49,33831,121
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,5-9,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,50-54,33831,96
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,55-59,33831,70
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,60-64,33831,29
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,65-69,33831,11
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,70-74,33831,8
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,75-79,33831,3
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,80-84,33831,2
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech,M,85-89,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,F,0-4,33831,15
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,F,10-14,33831,82
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,F,5-9,33831,147
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,M,0-4,33831,14
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,M,10-14,33831,87
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,M,5-9,33831,155
PA,Ourilândia do Norte/PA,1505437,1,Pfizer/BioNTech - Pediátrica,M,50-54,33831,1
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,0-4,33831,6
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,10-14,33831,20
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,15-19,33831,101
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,20-24,33831,202
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,25-29,33831,308
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,30-34,33831,294
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,35-39,33831,262
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,40-44,33831,179
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,45-49,33831,124
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,5-9,33831,26
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,50-54,33831,90
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,55-59,33831,74
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,60-64,33831,124
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,65-69,33831,127
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,70-74,33831,77
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,75-79,33831,33
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,80-84,33831,46
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,85-89,33831,12
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,F,90+,33831,5
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,0-4,33831,3
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,10-14,33831,32
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,15-19,33831,128
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,20-24,33831,235
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,25-29,33831,229
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,30-34,33831,238
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,35-39,33831,275
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,40-44,33831,171
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,45-49,33831,110
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,5-9,33831,20
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,50-54,33831,83
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,55-59,33831,69
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,60-64,33831,182
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,65-69,33831,155
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,70-74,33831,94
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,75-79,33831,62
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,80-84,33831,49
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,85-89,33831,17
PA,Ourilândia do Norte/PA,1505437,1,Sinovac,M,90+,33831,4
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,15-19,33831,22
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,20-24,33831,68
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,25-29,33831,199
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,30-34,33831,335
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,35-39,33831,293
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,40-44,33831,382
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,45-49,33831,335
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,50-54,33831,318
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,55-59,33831,270
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,60-64,33831,158
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,65-69,33831,125
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,70-74,33831,78
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,75-79,33831,48
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,80-84,33831,14
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,85-89,33831,10
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,F,90+,33831,5
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,15-19,33831,13
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,20-24,33831,73
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,25-29,33831,195
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,30-34,33831,333
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,35-39,33831,325
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,40-44,33831,371
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,45-49,33831,385
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,50-54,33831,370
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,55-59,33831,323
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,60-64,33831,209
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,65-69,33831,165
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,70-74,33831,120
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,75-79,33831,57
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,80-84,33831,26
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,85-89,33831,13
PA,Ourilândia do Norte/PA,1505437,2,AstraZeneca,M,90+,33831,6
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,15-19,33831,4
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,20-24,33831,13
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,25-29,33831,6
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,30-34,33831,11
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,35-39,33831,20
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,40-44,33831,8
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,45-49,33831,12
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,50-54,33831,5
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,55-59,33831,5
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,65-69,33831,1
PA,Ourilândia do Norte/PA,1505437,2,Janssen,F,70-74,33831,2
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,15-19,33831,9
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,20-24,33831,23
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,25-29,33831,14
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,30-34,33831,18
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,35-39,33831,15
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,40-44,33831,8
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,45-49,33831,6
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,50-54,33831,4
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,55-59,33831,4
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,60-64,33831,1
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,65-69,33831,3
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,75-79,33831,2
PA,Ourilândia do Norte/PA,1505437,2,Janssen,M,85-89,33831,1
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,0-4,33831,2
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,10-14,33831,335
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,15-19,33831,555
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,20-24,33831,461
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,25-29,33831,320
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,30-34,33831,235
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,35-39,33831,155
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,40-44,33831,108
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,45-49,33831,77
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,5-9,33831,2
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,50-54,33831,57
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,55-59,33831,34
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,60-64,33831,11
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,65-69,33831,12
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,70-74,33831,6
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,75-79,33831,4
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,80-84,33831,3
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,F,85-89,33831,1
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,M,10-14,33831,260
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,M,15-19,33831,437
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,M,20-24,33831,447
PA,Ourilândia do Norte/PA,1505437,2,Pfizer/BioNTech,M,25-29,33831,392
